16384
0	171	6.863913882e-10
1	171	2.70944156e-10
2	171	2.83762347e-10
3	170	2.110631669e-10
4	169	-2.921218822e-11
5	170	8.389200445e-11
6	170	-6.791189833e-11
7	171	-5.24380539e-11
8	171	4.837588108e-10
9	172	5.376783463e-10
10	172	2.278355282e-10
11	172	-3.463895837e-12
12	172	-4.070752624e-10
13	172	2.692956969e-12
14	173	3.692903761e-10
15	174	1.401190275e-11
16	174	1.787920922e-10
17	174	4.093223538e-10
18	174	-5.719869023e-12
19	173	-3.206785948e-10
20	175	2.18172147e-11
21	176	-7.953637748e-11
22	177	-8.989786693e-11
23	177	-4.174616208e-11
24	177	-8.570211207e-11
25	177	-4.919673557e-10
26	177	7.871037155e-12
27	178	2.075424277e-10
28	178	-1.002256056e-10
29	178	1.388933413e-11
30	178	5.914042589e-10
31	178	4.536744314e-10
32	177	-4.141043064e-11
33	176	-2.587903225e-10
34	177	9.660006128e-11
35	177	-2.453681702e-10
36	178	-1.348823275e-10
37	180	-3.552536043e-10
38	180	-3.704574425e-10
39	182	-5.239080281e-10
40	182	-3.783089397e-10
41	183	-3.074962507e-10
42	183	1.954418849e-10
43	183	-1.420907836e-10
44	183	-5.002043224e-10
45	183	-1.945323902e-10
46	183	-3.784261793e-10
47	183	-2.123545784e-10
48	184	2.468585336e-10
49	184	-2.278870426e-10
50	184	-4.361435657e-10
51	185	2.460254223e-10
52	185	2.815578881e-10
53	185	-6.929656848e-10
54	186	-3.524220915e-10
55	186	4.300257928e-10
56	187	1.290310081e-10
57	187	2.044302505e-10
58	188	4.431317535e-10
59	188	1.298374741e-10
60	189	-3.942730586e-10
61	188	4.670042131e-12
62	189	2.427889001e-10
63	188	-9.155520786e-11
64	189	-5.112177348e-11
65	189	2.680859978e-10
66	190	5.221441057e-10
67	190	2.228119911e-10
68	190	2.554010337e-10
69	190	6.299583077e-10
70	191	-1.698019503e-11
71	191	-1.603144284e-10
72	190	7.240288369e-10
73	190	7.939231494e-10
74	190	2.583355752e-11
75	190	4.813163201e-10
76	191	1.213587453e-09
77	191	5.365325961e-10
78	192	1.033626518e-10
79	192	3.176943153e-10
80	192	3.996305509e-10
81	192	1.199218502e-11
82	193	2.828262069e-10
83	193	1.044085707e-09
84	193	4.628226691e-10
85	192	-5.40101297e-11
86	192	2.865974125e-10
87	192	7.254943313e-10
88	192	3.979359064e-10
89	192	1.422204576e-10
90	193	9.230678444e-10
91	191	4.378115648e-10
92	191	-1.34541267e-11
93	192	2.005755562e-10
94	191	1.421422979e-10
95	191	-3.956444061e-10
96	192	-2.655813347e-10
97	192	2.166284929e-10
98	192	8.362022186e-11
99	193	-3.548450422e-11
100	192	3.387086167e-10
